timestamp;humidity;temp;time
"1704070065";"46";"20.9";"2024-01-01 01:47:45"
"1704073569";"46";"20.9";"2024-01-01 02:46:09"
"1704077457";"42";"20";"2024-01-01 03:50:57"
"1704081345";"44";"19.6";"2024-01-01 04:55:45"
"1704084465";"44";"19.7";"2024-01-01 05:47:45"
"1704088065";"44";"19.8";"2024-01-01 06:47:45"
"1704091857";"43";"19.8";"2024-01-01 07:50:57"
"1704095553";"43";"19.8";"2024-01-01 08:52:33"
"1704099489";"44";"19.8";"2024-01-01 09:58:09"
"1704103137";"44";"19.9";"2024-01-01 10:58:57"
"1704106401";"44";"20";"2024-01-01 11:53:21"
"1704110097";"44";"20.2";"2024-01-01 12:54:57"
"1704113841";"45";"20.3";"2024-01-01 13:57:21"
"1704117489";"45";"20.3";"2024-01-01 14:58:09"
"1704121089";"46";"20.6";"2024-01-01 15:58:09"
"1704125169";"45";"20.6";"2024-01-01 17:06:09"
"1704128288";"44";"20.6";"2024-01-01 17:58:08"
"1704132080";"44";"20.6";"2024-01-01 19:01:20"
"1704135824";"44";"20.6";"2024-01-01 20:03:44"
"1704139184";"44";"20.6";"2024-01-01 20:59:44"
"1704142832";"43";"20.5";"2024-01-01 22:00:32"
"1704146672";"42";"20.4";"2024-01-01 23:04:32"
"1704150128";"43";"20.3";"2024-01-02 00:02:08"
"1704153776";"41";"20.2";"2024-01-02 01:02:56"
"1704157760";"42";"20";"2024-01-02 02:09:20"
"1704161216";"41";"19.9";"2024-01-02 03:06:56"
"1704164864";"41";"19.8";"2024-01-02 04:07:44"
"1704168560";"41";"19.7";"2024-01-02 05:09:20"
"1704172160";"41";"19.6";"2024-01-02 06:09:20"
"1704175856";"41";"19.6";"2024-01-02 07:10:56"
"1704179600";"41";"19.6";"2024-01-02 08:13:20"
"1704183200";"41";"19.7";"2024-01-02 09:13:20"
"1704186896";"41";"19.7";"2024-01-02 10:14:56"
"1704190688";"41";"19.8";"2024-01-02 11:18:08"
"1704194144";"41";"19.8";"2024-01-02 12:15:44"
"1704197936";"42";"19.9";"2024-01-02 13:18:56"
"1704201584";"44";"20.1";"2024-01-02 14:19:44"
"1704204992";"44";"20.3";"2024-01-02 15:16:32"
"1704208640";"44";"20.4";"2024-01-02 16:17:20"
"1704212336";"44";"20.3";"2024-01-02 17:18:56"
"1704215840";"42";"20.2";"2024-01-02 18:17:20"
"1704219632";"41";"20.1";"2024-01-02 19:20:32"
"1704223327";"42";"20.2";"2024-01-02 20:22:07"
"1704226687";"41";"20.2";"2024-01-02 21:18:07"
"1704230623";"41";"20.2";"2024-01-02 22:23:43"
"1704234271";"42";"20.3";"2024-01-02 23:24:31"
"1704237535";"41";"20.2";"2024-01-03 00:18:55"
"1704241231";"40";"20.1";"2024-01-03 01:20:31"
"1704244831";"40";"19.9";"2024-01-03 02:20:31"
"1704248431";"40";"19.8";"2024-01-03 03:20:31"
"1704252271";"39";"19.7";"2024-01-03 04:24:31"
"1704256159";"39";"19.6";"2024-01-03 05:29:19"
"1704259471";"39";"19.5";"2024-01-03 06:24:31"
"1704263359";"39";"19.3";"2024-01-03 07:29:19"
"1704267103";"40";"19.5";"2024-01-03 08:31:43"
"1704270319";"40";"19.6";"2024-01-03 09:25:19"
"1704274255";"40";"19.6";"2024-01-03 10:30:55"
"1704278191";"40";"19.8";"2024-01-03 11:36:31"
"1704281263";"39";"19.7";"2024-01-03 12:27:43"
"1704284911";"42";"19.7";"2024-01-03 13:28:31"
"1704288559";"41";"19.9";"2024-01-03 14:29:19"
"1704292207";"41";"19.9";"2024-01-03 15:30:07"
"1704295999";"41";"19.9";"2024-01-03 16:33:19"
"1704299935";"40";"19.9";"2024-01-03 17:38:55"
"1704303151";"40";"20.1";"2024-01-03 18:32:31"
"1704306991";"40";"20.2";"2024-01-03 19:36:31"
"1704310879";"40";"20.2";"2024-01-03 20:41:19"
"1704314094";"39";"20.2";"2024-01-03 21:34:54"
"1704317742";"39";"20.2";"2024-01-03 22:35:42"
"1704321486";"39";"20.3";"2024-01-03 23:38:06"
"1704325134";"39";"20.2";"2024-01-04 00:38:54"
"1704328926";"38";"20.1";"2024-01-04 01:42:06"
"1704332670";"38";"19.8";"2024-01-04 02:44:30"
"1704336174";"38";"19.8";"2024-01-04 03:42:54"
"1704340110";"37";"19.7";"2024-01-04 04:48:30"
"1704343950";"38";"19.6";"2024-01-04 05:52:30"
"1704347358";"36";"19.5";"2024-01-04 06:49:18"
"1704351198";"36";"19.6";"2024-01-04 07:53:18"
"1704354942";"37";"19.6";"2024-01-04 08:55:42"
"1704358206";"37";"19.7";"2024-01-04 09:50:06"
"1704362238";"38";"19.8";"2024-01-04 10:57:18"
"1704365982";"38";"19.8";"2024-01-04 11:59:42"
"1704369198";"38";"20.1";"2024-01-04 12:53:18"
"1704372846";"37";"20.2";"2024-01-04 13:54:06"
"1704376494";"36";"20.5";"2024-01-04 14:54:54"
"1704380190";"37";"20.3";"2024-01-04 15:56:30"
"1704383982";"35";"20.3";"2024-01-04 16:59:42"
"1704387870";"35";"20.4";"2024-01-04 18:04:30"
"1704391278";"34";"20.5";"2024-01-04 19:01:18"
"1704394974";"34";"20.6";"2024-01-04 20:02:54"
"1704398766";"35";"20.5";"2024-01-04 21:06:06"
"1704402174";"33";"20.5";"2024-01-04 22:02:54"
"1704405822";"34";"20.6";"2024-01-04 23:03:42"
"1704409613";"32";"20.4";"2024-01-05 00:06:53"
"1704413309";"32";"20.3";"2024-01-05 01:08:29"
"1704417101";"31";"20.2";"2024-01-05 02:11:41"
"1704420749";"31";"20.1";"2024-01-05 03:12:29"
"1704424205";"30";"20.1";"2024-01-05 04:10:05"
"1704427997";"30";"20";"2024-01-05 05:13:17"
"1704431597";"30";"19.9";"2024-01-05 06:13:17"
"1704435101";"30";"19.9";"2024-01-05 07:11:41"
"1704439133";"31";"20.1";"2024-01-05 08:18:53"
"1704443021";"32";"20.1";"2024-01-05 09:23:41"
"1704446141";"30";"20.2";"2024-01-05 10:15:41"
"1704450125";"30";"20.2";"2024-01-05 11:22:05"
"1704453773";"30";"20.3";"2024-01-05 12:22:53"
"1704457085";"29";"20.4";"2024-01-05 13:18:05"
"1704460781";"29";"20.4";"2024-01-05 14:19:41"
"1704464429";"28";"20.3";"2024-01-05 15:20:29"
"1704468077";"27";"20.1";"2024-01-05 16:21:17"
"1704471869";"28";"20.4";"2024-01-05 17:24:29"
"1704475853";"29";"20.7";"2024-01-05 18:30:53"
"1704478877";"29";"20.9";"2024-01-05 19:21:17"
"1704482573";"28";"21.1";"2024-01-05 20:22:53"
"1704486221";"28";"21.1";"2024-01-05 21:23:41"
"1704490205";"27";"21.1";"2024-01-05 22:30:05"
"1704493997";"29";"21";"2024-01-05 23:33:17"
"1704497885";"28";"20.6";"2024-01-06 00:38:05"
"1704501340";"27";"20.3";"2024-01-06 01:35:40"
"1704505180";"27";"20.1";"2024-01-06 02:39:40"
"1704509068";"27";"19.9";"2024-01-06 03:44:28"
"1704512236";"25";"19.8";"2024-01-06 04:37:16"
"1704515980";"25";"19.7";"2024-01-06 05:39:40"
"1704519916";"25";"19.6";"2024-01-06 06:45:16"
"1704523036";"26";"19.6";"2024-01-06 07:37:16"
"1704526828";"26";"19.5";"2024-01-06 08:40:28"
"1704530476";"26";"19.6";"2024-01-06 09:41:16"
"1704534796";"26";"19.6";"2024-01-06 10:53:16"
"1704538492";"29";"19.8";"2024-01-06 11:54:52"
"1704542428";"29";"19.9";"2024-01-06 13:00:28"
"1704545596";"27";"20";"2024-01-06 13:53:16"
"1704549196";"25";"19.9";"2024-01-06 14:53:16"
"1704552844";"28";"19.8";"2024-01-06 15:54:04"
"1704556684";"29";"20.1";"2024-01-06 16:58:04"
"1704560476";"28";"20.3";"2024-01-06 18:01:16"
"1704564076";"28";"20.4";"2024-01-06 19:01:16"
"1704567676";"27";"20.4";"2024-01-06 20:01:16"
"1704571372";"28";"20.7";"2024-01-06 21:02:52"
"1704575020";"26";"20.8";"2024-01-06 22:03:40"
"1704578620";"26";"20.9";"2024-01-06 23:03:40"
"1704582268";"26";"20.7";"2024-01-07 00:04:28"
"1704586012";"26";"20.7";"2024-01-07 01:06:52"
"1704589756";"24";"20.4";"2024-01-07 02:09:16"
"1704593547";"22";"20.2";"2024-01-07 03:12:27"
"1704597243";"25";"20.1";"2024-01-07 04:14:03"
"1704600747";"23";"19.9";"2024-01-07 05:12:27"
"1704604395";"23";"19.9";"2024-01-07 06:13:15"
"1704608091";"20";"19.8";"2024-01-07 07:14:51"
"1704611595";"23";"19.7";"2024-01-07 08:13:15"
"1704615531";"23";"19.7";"2024-01-07 09:18:51"
"1704619227";"25";"19.8";"2024-01-07 10:20:27"
"1704622539";"25";"19.8";"2024-01-07 11:15:39"
"1704626619";"27";"20.1";"2024-01-07 12:23:39"
"1704630651";"27";"20.5";"2024-01-07 13:30:51"
"1704633771";"27";"20.3";"2024-01-07 14:22:51"
"1704637371";"27";"20.2";"2024-01-07 15:22:51"
"1704641067";"27";"20.2";"2024-01-07 16:24:27"
"1704644859";"25";"20.1";"2024-01-07 17:27:39"
"1704648555";"27";"20.2";"2024-01-07 18:29:15"
"1704652299";"28";"20.3";"2024-01-07 19:31:39"
"1704655755";"28";"20.5";"2024-01-07 20:29:15"
"1704659355";"29";"20.7";"2024-01-07 21:29:15"
"1704663147";"28";"20.6";"2024-01-07 22:32:27"
"1704666843";"27";"20.4";"2024-01-07 23:34:03"
"1704670731";"24";"20.3";"2024-01-08 00:38:51"
"1704674619";"25";"20.2";"2024-01-08 01:43:39"
"1704677739";"25";"20.1";"2024-01-08 02:35:39"
"1704681530";"23";"19.9";"2024-01-08 03:38:50"
"1704685226";"23";"19.8";"2024-01-08 04:40:26"
"1704688682";"23";"19.8";"2024-01-08 05:38:02"
"1704692378";"23";"19.8";"2024-01-08 06:39:38"
"1704696122";"28";"19.9";"2024-01-08 07:42:02"
"1704699626";"25";"19.9";"2024-01-08 08:40:26"
"1704703418";"25";"19.9";"2024-01-08 09:43:38"
"1704707258";"25";"20";"2024-01-08 10:47:38"
"1704710714";"25";"20";"2024-01-08 11:45:14"
"1704714458";"25";"20.2";"2024-01-08 12:47:38"
"1704718346";"24";"20.5";"2024-01-08 13:52:26"
"1704721754";"25";"20.3";"2024-01-08 14:49:14"
"1704725882";"23";"20";"2024-01-08 15:58:02"
"1704737210";"25";"19.9";"2024-01-08 19:06:50"
"1704741002";"25";"20.1";"2024-01-08 20:10:02"
"1704744650";"25";"20.2";"2024-01-08 21:10:50"
"1704748298";"25";"20.2";"2024-01-08 22:11:38"
"1704751994";"25";"20.1";"2024-01-08 23:13:14"
"1704755642";"25";"20.1";"2024-01-09 00:14:02"
"1704759338";"25";"19.9";"2024-01-09 01:15:38"
"1704762986";"25";"19.8";"2024-01-09 02:16:26"
"1704766730";"23";"19.7";"2024-01-09 03:18:50"
"1704770714";"23";"19.6";"2024-01-09 04:25:14"
"1704774553";"23";"19.5";"2024-01-09 05:29:13"
"1704778441";"26";"19.4";"2024-01-09 06:34:01"
"1704781945";"28";"19.5";"2024-01-09 07:32:25"
"1704785545";"26";"19.5";"2024-01-09 08:32:25"
"1704789241";"26";"19.5";"2024-01-09 09:34:01"
"1704792985";"26";"19.5";"2024-01-09 10:36:25"
"1704796873";"26";"19.4";"2024-01-09 11:41:13"
"1704800473";"26";"19.4";"2024-01-09 12:41:13"
"1704803881";"26";"19.4";"2024-01-09 13:38:01"
"1704807481";"26";"19.4";"2024-01-09 14:38:01"
"1704811177";"26";"19.3";"2024-01-09 15:39:37"
"1704814921";"26";"19.3";"2024-01-09 16:42:01"
"1704818761";"28";"19.4";"2024-01-09 17:46:01"
"1704822505";"28";"19.4";"2024-01-09 18:48:25"
"1704826249";"28";"19.5";"2024-01-09 19:50:49"
"1704829897";"30";"19.8";"2024-01-09 20:51:37"
"1704833785";"30";"20.1";"2024-01-09 21:56:25"
"1704837097";"30";"20.2";"2024-01-09 22:51:37"
"1704840889";"31";"20.2";"2024-01-09 23:54:49"
"1704844777";"31";"20.1";"2024-01-10 00:59:37"
"1704848185";"30";"20.1";"2024-01-10 01:56:25"
"1704851833";"30";"20";"2024-01-10 02:57:13"
"1704855577";"30";"19.9";"2024-01-10 03:59:37"
"1704859273";"30";"19.9";"2024-01-10 05:01:13"
"1704862921";"30";"19.8";"2024-01-10 06:02:01"
"1704866616";"30";"19.8";"2024-01-10 07:03:36"
"1704870312";"31";"19.8";"2024-01-10 08:05:12"
"1704874008";"31";"19.9";"2024-01-10 09:06:48"
"1704877896";"31";"19.9";"2024-01-10 10:11:36"
"1704881304";"34";"19.9";"2024-01-10 11:08:24"
"1704884952";"33";"20";"2024-01-10 12:09:12"
"1704888696";"32";"20";"2024-01-10 13:11:36"
"1704892248";"33";"20.2";"2024-01-10 14:10:48"
"1704896040";"33";"20.1";"2024-01-10 15:14:00"
"1704899928";"32";"20.1";"2024-01-10 16:18:48"
"1704903096";"31";"19.9";"2024-01-10 17:11:36"
"1704906888";"30";"19.8";"2024-01-10 18:14:48"
"1704910728";"30";"19.7";"2024-01-10 19:18:48"
"1704914088";"33";"19.8";"2024-01-10 20:14:48"
"1704917688";"33";"19.9";"2024-01-10 21:14:48"
"1704921432";"32";"19.9";"2024-01-10 22:17:12"
"1704925080";"31";"19.9";"2024-01-10 23:18:00"
"1704928920";"31";"19.8";"2024-01-11 00:22:00"
"1704932712";"31";"19.7";"2024-01-11 01:25:12"
"1704935976";"31";"19.6";"2024-01-11 02:19:36"
"1704939672";"32";"19.6";"2024-01-11 03:21:12"
"1704943320";"32";"19.4";"2024-01-11 04:22:00"
"1704946968";"30";"19.4";"2024-01-11 05:22:48"
"1704951144";"32";"19.4";"2024-01-11 06:32:24"
"1704954840";"33";"19.4";"2024-01-11 07:34:00"
"1704957864";"33";"19.6";"2024-01-11 08:24:24"
"1704961559";"33";"19.6";"2024-01-11 09:25:59"
"1704965255";"31";"19.6";"2024-01-11 10:27:35"
"1704968951";"31";"19.6";"2024-01-11 11:29:11"
"1704972647";"31";"19.6";"2024-01-11 12:30:47"
"1704976343";"31";"19.7";"2024-01-11 13:32:23"
"1704979799";"31";"19.8";"2024-01-11 14:29:59"
"1704983399";"31";"19.8";"2024-01-11 15:29:59"
"1704987287";"31";"19.7";"2024-01-11 16:34:47"
"1704990743";"32";"19.8";"2024-01-11 17:32:23"
"1704994727";"31";"19.9";"2024-01-11 18:38:47"
"1704998375";"33";"20.1";"2024-01-11 19:39:35"
"1705001831";"31";"20.1";"2024-01-11 20:37:11"
"1705005479";"32";"20.1";"2024-01-11 21:37:59"
"1705009511";"31";"20.1";"2024-01-11 22:45:11"
"1705012871";"31";"20.1";"2024-01-11 23:41:11"
"1705016567";"30";"19.9";"2024-01-12 00:42:47"
"1705020455";"30";"19.8";"2024-01-12 01:47:35"
"1705023863";"29";"19.8";"2024-01-12 02:44:23"
"1705027511";"29";"19.7";"2024-01-12 03:45:11"
"1705031255";"29";"19.7";"2024-01-12 04:47:35"
"1705034663";"29";"19.6";"2024-01-12 05:44:23"
"1705038263";"29";"19.5";"2024-01-12 06:44:23"
"1705042103";"33";"19.6";"2024-01-12 07:48:23"
"1705045655";"32";"19.4";"2024-01-12 08:47:35"
"1705049542";"30";"19.4";"2024-01-12 09:52:22"
"1705053286";"30";"19.4";"2024-01-12 10:54:46"
"1705056694";"30";"19.4";"2024-01-12 11:51:34"
"1705060438";"30";"19.4";"2024-01-12 12:53:58"
"1705064086";"30";"19.3";"2024-01-12 13:54:46"
"1705067734";"31";"19.3";"2024-01-12 14:55:34"
"1705071334";"31";"19.2";"2024-01-12 15:55:34"
"1705075318";"31";"19.2";"2024-01-12 17:01:58"
"1705078534";"32";"19.3";"2024-01-12 17:55:34"
"1705082134";"33";"19.3";"2024-01-12 18:55:34"
"1705086022";"34";"19.6";"2024-01-12 20:00:22"
"1705089622";"35";"19.9";"2024-01-12 21:00:22"
"1705093510";"35";"20.1";"2024-01-12 22:05:10"
"1705097446";"35";"20.3";"2024-01-12 23:10:46"
"1705100518";"35";"20.2";"2024-01-13 00:01:58"
"1705104166";"34";"20.1";"2024-01-13 01:02:46"
"1705107862";"33";"19.9";"2024-01-13 02:04:22"
"1705111606";"32";"19.8";"2024-01-13 03:06:46"
"1705115254";"32";"19.8";"2024-01-13 04:07:34"
"1705118950";"32";"19.8";"2024-01-13 05:09:10"
"1705122646";"32";"19.7";"2024-01-13 06:10:46"
"1705126342";"32";"19.7";"2024-01-13 07:12:22"
"1705130038";"32";"19.7";"2024-01-13 08:13:58"
"1705133782";"32";"19.7";"2024-01-13 09:16:22"
"1705137430";"35";"19.8";"2024-01-13 10:17:10"
"1705141174";"34";"19.8";"2024-01-13 11:19:34"
"1705144869";"36";"20";"2024-01-13 12:21:09"
"1705148997";"36";"20.1";"2024-01-13 13:29:57"
"1705152741";"35";"20.1";"2024-01-13 14:32:21"
"1705155813";"35";"20";"2024-01-13 15:23:33"
"1705159653";"40";"20.6";"2024-01-13 16:27:33"
"1705163541";"39";"21.3";"2024-01-13 17:32:21"
"1705166805";"37";"21.5";"2024-01-13 18:26:45"
"1705170885";"34";"21.3";"2024-01-13 19:34:45"
"1705174725";"34";"21.3";"2024-01-13 20:38:45"
"1705177701";"35";"21.7";"2024-01-13 21:28:21"
"1705181589";"34";"21.8";"2024-01-13 22:33:09"
"1705185717";"32";"21.4";"2024-01-13 23:41:57"
"1705188549";"33";"20.9";"2024-01-14 00:29:09"
"1705192389";"32";"20.4";"2024-01-14 01:33:09"
"1705195989";"32";"20.3";"2024-01-14 02:33:09"
"1705199685";"32";"20.1";"2024-01-14 03:34:45"
"1705203381";"32";"19.9";"2024-01-14 04:36:21"
"1705207365";"31";"20";"2024-01-14 05:42:45"
"1705210725";"31";"19.9";"2024-01-14 06:38:45"
"1705214709";"31";"19.8";"2024-01-14 07:45:09"
"1705218597";"32";"19.7";"2024-01-14 08:49:57"
"1705221765";"34";"19.8";"2024-01-14 09:42:45"
"1705225749";"35";"19.9";"2024-01-14 10:49:09"
"1705229493";"35";"20.1";"2024-01-14 11:51:33"
"1705232949";"36";"20.2";"2024-01-14 12:49:09"
"1705236692";"38";"20.1";"2024-01-14 13:51:32"
"1705240436";"36";"20";"2024-01-14 14:53:56"
"1705243988";"36";"19.9";"2024-01-14 15:53:08"
"1705247684";"34";"19.9";"2024-01-14 16:54:44"
"1705251332";"34";"19.9";"2024-01-14 17:55:32"
"1705255028";"35";"20.1";"2024-01-14 18:57:08"
"1705258772";"37";"20.5";"2024-01-14 19:59:32"
"1705262468";"35";"20.6";"2024-01-14 21:01:08"
"1705265876";"36";"20.9";"2024-01-14 21:57:56"
"1705269860";"34";"20.8";"2024-01-14 23:04:20"
"1705273796";"33";"20.3";"2024-01-15 00:09:56"
"1705276676";"33";"20.1";"2024-01-15 00:57:56"
"1705280468";"33";"19.9";"2024-01-15 02:01:08"
"1705284164";"32";"19.8";"2024-01-15 03:02:44"
"1705287572";"32";"19.7";"2024-01-15 03:59:32"
"1705291460";"32";"19.7";"2024-01-15 05:04:20"
"1705295156";"32";"19.7";"2024-01-15 06:05:56"
"1705298564";"32";"19.7";"2024-01-15 07:02:44"
"1705302356";"34";"19.7";"2024-01-15 08:05:56"
"1705306004";"33";"19.7";"2024-01-15 09:06:44"
"1705309604";"33";"19.6";"2024-01-15 10:06:44"
"1705313492";"33";"19.7";"2024-01-15 11:11:32"
"1705317236";"33";"19.8";"2024-01-15 12:13:56"
"1705320692";"33";"19.8";"2024-01-15 13:11:32"
"1705324628";"35";"20";"2024-01-15 14:17:08"
"1705328659";"34";"20.3";"2024-01-15 15:24:19"
"1705331539";"33";"20";"2024-01-15 16:12:19"
"1705335427";"31";"19.9";"2024-01-15 17:17:07"
"1705339027";"31";"19.9";"2024-01-15 18:17:07"
"1705342627";"31";"19.9";"2024-01-15 19:17:07"
"1705346371";"31";"20.1";"2024-01-15 20:19:31"
"1705350403";"31";"20.1";"2024-01-15 21:26:43"
"1705353523";"30";"20.1";"2024-01-15 22:18:43"
"1705357315";"28";"19.9";"2024-01-15 23:21:55"
"1705361107";"26";"19.7";"2024-01-16 00:25:07"
"1705364515";"26";"19.7";"2024-01-16 01:21:55"
"1705368307";"26";"19.6";"2024-01-16 02:25:07"
"1705372003";"26";"19.6";"2024-01-16 03:26:43"
"1705375411";"26";"19.6";"2024-01-16 04:23:31"
"1705379299";"23";"19.7";"2024-01-16 05:28:19"
"1705382947";"26";"19.7";"2024-01-16 06:29:07"
"1705386403";"28";"19.8";"2024-01-16 07:26:43"
"1705390243";"28";"19.7";"2024-01-16 08:30:43"
"1705393891";"28";"19.8";"2024-01-16 09:31:31"
"1705397491";"25";"19.8";"2024-01-16 10:31:31"
"1705401091";"25";"19.9";"2024-01-16 11:31:31"
"1705404691";"25";"19.9";"2024-01-16 12:31:31"
"1705408339";"22";"20.2";"2024-01-16 13:32:19"
"1705411987";"22";"20.3";"2024-01-16 14:33:07"
"1705415875";"22";"20.3";"2024-01-16 15:37:55"
"1705419426";"23";"19.9";"2024-01-16 16:37:06"
"1705423602";"20";"19.8";"2024-01-16 17:46:42"
"1705427394";"20";"19.6";"2024-01-16 18:49:54"
"1705430466";"26";"19.7";"2024-01-16 19:41:06"
"1705434258";"28";"19.8";"2024-01-16 20:44:18"
"1705438050";"26";"19.8";"2024-01-16 21:47:30"
"1705441506";"28";"19.7";"2024-01-16 22:45:06"
"1705445346";"26";"19.6";"2024-01-16 23:49:06"
"1705449234";"26";"19.4";"2024-01-17 00:53:54"
"1705452450";"26";"19.3";"2024-01-17 01:47:30"
"1705456098";"27";"19.2";"2024-01-17 02:48:18"
"1705459698";"24";"19.1";"2024-01-17 03:48:18"
"1705471266";"26";"19.2";"2024-01-17 07:01:06"
"1705475106";"28";"19.2";"2024-01-17 08:05:06"
"1705479042";"29";"19.2";"2024-01-17 09:10:42"
"1705482114";"29";"19.1";"2024-01-17 10:01:54"
"1705485810";"31";"19.2";"2024-01-17 11:03:30"
"1705489602";"29";"19.2";"2024-01-17 12:06:42"
"1705492962";"29";"19.3";"2024-01-17 13:02:42"
"1705496658";"29";"19.4";"2024-01-17 14:04:18"
"1705500354";"29";"19.4";"2024-01-17 15:05:54"
"1705504098";"29";"19.4";"2024-01-17 16:08:18"
"1705507986";"28";"19.4";"2024-01-17 17:13:06"
"1705511825";"29";"19.5";"2024-01-17 18:17:05"
"1705515137";"30";"19.6";"2024-01-17 19:12:17"
"1705519073";"30";"19.8";"2024-01-17 20:17:53"
"1705522865";"30";"19.9";"2024-01-17 21:21:05"
"1705526225";"30";"20";"2024-01-17 22:17:05"
"1705529873";"30";"19.9";"2024-01-17 23:17:53"
"1705533569";"30";"19.8";"2024-01-18 00:19:29"
"1705537553";"29";"19.8";"2024-01-18 01:25:53"
"1705541249";"29";"19.8";"2024-01-18 02:27:29"
"1705544993";"29";"19.8";"2024-01-18 03:29:53"
"1705548449";"29";"19.7";"2024-01-18 04:27:29"
"1705552337";"29";"19.9";"2024-01-18 05:32:17"
"1705556081";"29";"19.9";"2024-01-18 06:34:41"
"1705559681";"30";"19.9";"2024-01-18 07:34:41"
"1705563521";"29";"19.9";"2024-01-18 08:38:41"
"1705567409";"29";"19.9";"2024-01-18 09:43:29"
"1705570769";"29";"19.9";"2024-01-18 10:39:29"
"1705574465";"29";"19.9";"2024-01-18 11:41:05"
"1705578305";"29";"20.1";"2024-01-18 12:45:05"
"1705582001";"29";"20.3";"2024-01-18 13:46:41"
"1705586081";"27";"21.1";"2024-01-18 14:54:41"
"1705590161";"27";"20.4";"2024-01-18 16:02:41"
"1705592849";"25";"20.2";"2024-01-18 16:47:29"
"1705596449";"25";"20.1";"2024-01-18 17:47:29"
"1705600193";"25";"20";"2024-01-18 18:49:53"
"1705603889";"25";"19.9";"2024-01-18 19:51:29"
"1705607824";"29";"19.9";"2024-01-18 20:57:04"
"1705611472";"29";"20.1";"2024-01-18 21:57:52"
"1705615024";"28";"19.9";"2024-01-18 22:57:04"
"1705618960";"29";"19.8";"2024-01-19 00:02:40"
"1705622752";"28";"19.7";"2024-01-19 01:05:52"
"1705626112";"28";"19.6";"2024-01-19 02:01:52"
"1705629808";"28";"19.5";"2024-01-19 03:03:28"
"1705633552";"28";"19.4";"2024-01-19 04:05:52"
"1705636960";"28";"19.4";"2024-01-19 05:02:40"
"1705640704";"28";"19.4";"2024-01-19 06:05:04"
"1705644496";"30";"19.4";"2024-01-19 07:08:16"
"1705647760";"30";"19.4";"2024-01-19 08:02:40"
"1705651456";"29";"19.3";"2024-01-19 09:04:16"
"1705655200";"28";"19.3";"2024-01-19 10:06:40"
"1705658656";"28";"19.3";"2024-01-19 11:04:16"
"1705662256";"28";"19.4";"2024-01-19 12:04:16"
"1705666144";"28";"19.6";"2024-01-19 13:09:04"
"1705669744";"28";"19.5";"2024-01-19 14:09:04"
"1705673440";"26";"19.4";"2024-01-19 15:10:40"
"1705677328";"26";"19.3";"2024-01-19 16:15:28"
"1705680784";"28";"19.4";"2024-01-19 17:13:04"
"1705684720";"28";"19.3";"2024-01-19 18:18:40"
"1705688608";"29";"19.4";"2024-01-19 19:23:28"
"1705691920";"32";"19.7";"2024-01-19 20:18:40"
"1705695808";"31";"20.2";"2024-01-19 21:23:28"
"1705699791";"31";"20.5";"2024-01-19 22:29:51"
"1705702767";"31";"20.6";"2024-01-19 23:19:27"
"1705706416";"31";"20.4";"2024-01-20 00:20:16"
"1705714623";"31";"19.8";"2024-01-20 02:37:03"
"1705718703";"31";"19.8";"2024-01-20 03:45:03"
"1705722591";"30";"19.7";"2024-01-20 04:49:51"
"1705725663";"30";"19.7";"2024-01-20 05:41:03"
"1705729311";"30";"19.7";"2024-01-20 06:41:51"
"1705732911";"30";"19.6";"2024-01-20 07:41:51"
"1705736703";"32";"19.6";"2024-01-20 08:45:03"
"1705740303";"32";"19.6";"2024-01-20 09:45:03"
"1705743903";"36";"19.9";"2024-01-20 10:45:03"
"1705747647";"34";"19.9";"2024-01-20 11:47:27"
"1705751679";"33";"18.8";"2024-01-20 12:54:39"
"1705755423";"34";"19.2";"2024-01-20 13:57:03"
"1705758543";"34";"19.4";"2024-01-20 14:49:03"
"1705762191";"35";"19.7";"2024-01-20 15:49:51"
"1705765839";"36";"19.9";"2024-01-20 16:50:39"
"1705769535";"35";"20.5";"2024-01-20 17:52:15"
"1705773375";"37";"21.3";"2024-01-20 18:56:15"
"1705777407";"36";"21.7";"2024-01-20 20:03:27"
"1705780767";"38";"22.1";"2024-01-20 20:59:27"
"1705784703";"37";"22.4";"2024-01-20 22:05:03"
"1705788447";"36";"22.5";"2024-01-20 23:07:27"
"1705791902";"37";"22.6";"2024-01-21 00:05:02"
"1705795646";"35";"22.4";"2024-01-21 01:07:26"
"1705799486";"33";"21.8";"2024-01-21 02:11:26"
"1705802990";"32";"21.3";"2024-01-21 03:09:50"
"1705806686";"33";"20.8";"2024-01-21 04:11:26"
"1705810430";"33";"20.7";"2024-01-21 05:13:50"
"1705813838";"32";"20.5";"2024-01-21 06:10:38"
"1705817630";"31";"20.4";"2024-01-21 07:13:50"
"1705821278";"32";"20.3";"2024-01-21 08:14:38"
"1705824926";"31";"20.1";"2024-01-21 09:15:26"
"1705828958";"33";"20.2";"2024-01-21 10:22:38"
"1705832798";"35";"20.4";"2024-01-21 11:26:38"
"1705835726";"34";"20.4";"2024-01-21 12:15:26"
"1705839518";"34";"20.5";"2024-01-21 13:18:38"
"1705843502";"31";"20.5";"2024-01-21 14:25:02"
"1705846910";"33";"20.5";"2024-01-21 15:21:50"
"1705850702";"33";"20.4";"2024-01-21 16:25:02"
"1705854302";"33";"20.5";"2024-01-21 17:25:02"
"1705857758";"33";"20.5";"2024-01-21 18:22:38"
