timestamp;humidity;temp;time
"1712222307";"42";"17.1";"2024-04-04 11:18:27"
"1712222643";"42";"17.1";"2024-04-04 11:24:03"
"1712223219";"43";"17";"2024-04-04 11:33:39"
"1712223555";"43";"17";"2024-04-04 11:39:15"
"1712223891";"43";"17";"2024-04-04 11:44:51"
"1712224227";"43";"17";"2024-04-04 11:50:27"
"1712224563";"43";"17";"2024-04-04 11:56:03"
"1712224899";"43";"17";"2024-04-04 12:01:39"
"1712225235";"43";"17";"2024-04-04 12:07:15"
"1712225571";"43";"17";"2024-04-04 12:12:51"
"1712225907";"43";"17";"2024-04-04 12:18:27"
"1712226243";"43";"17";"2024-04-04 12:24:03"
"1712226579";"43";"17";"2024-04-04 12:29:39"
"1712226915";"43";"17";"2024-04-04 12:35:15"
"1712227251";"43";"17";"2024-04-04 12:40:51"
"1712227587";"43";"17";"2024-04-04 12:46:27"
"1712227923";"43";"17";"2024-04-04 12:52:03"
"1712228259";"43";"17";"2024-04-04 12:57:39"
"1712228595";"43";"17";"2024-04-04 13:03:15"
"1712228931";"43";"17";"2024-04-04 13:08:51"
"1712229267";"43";"17";"2024-04-04 13:14:27"
"1712229603";"43";"17";"2024-04-04 13:20:03"
"1712229939";"43";"17";"2024-04-04 13:25:39"
"1712230275";"43";"17";"2024-04-04 13:31:15"
"1712230611";"43";"17";"2024-04-04 13:36:51"
"1712230947";"43";"17";"2024-04-04 13:42:27"
"1712231331";"43";"17";"2024-04-04 13:48:51"
"1712231667";"43";"17";"2024-04-04 13:54:27"
"1712232003";"43";"17";"2024-04-04 14:00:03"
"1712232339";"43";"17";"2024-04-04 14:05:39"
"1712232675";"43";"17";"2024-04-04 14:11:15"
"1712233011";"43";"17";"2024-04-04 14:16:51"
"1712233347";"43";"17";"2024-04-04 14:22:27"
"1712233683";"43";"17";"2024-04-04 14:28:03"
"1712234019";"43";"17";"2024-04-04 14:33:39"
"1712234355";"43";"17";"2024-04-04 14:39:15"
"1712234691";"43";"17";"2024-04-04 14:44:51"
"1712235027";"43";"17";"2024-04-04 14:50:27"
"1712235363";"43";"17";"2024-04-04 14:56:03"
"1712235699";"43";"17";"2024-04-04 15:01:39"
"1712236035";"43";"17";"2024-04-04 15:07:15"
"1712236371";"43";"17";"2024-04-04 15:12:51"
"1712236707";"43";"17";"2024-04-04 15:18:27"
"1712237043";"43";"17";"2024-04-04 15:24:03"
"1712237379";"43";"17";"2024-04-04 15:29:39"
"1712238003";"42";"17.1";"2024-04-04 15:40:03"
"1712238339";"43";"17.1";"2024-04-04 15:45:39"
"1712238675";"43";"17.1";"2024-04-04 15:51:15"
"1712239011";"43";"17.1";"2024-04-04 15:56:51"
"1712239443";"43";"17.2";"2024-04-04 16:04:03"
"1712239779";"43";"17.2";"2024-04-04 16:09:39"
"1712240211";"43";"17.3";"2024-04-04 16:16:51"
"1712240547";"43";"17.3";"2024-04-04 16:22:27"
"1712240883";"43";"17.3";"2024-04-04 16:28:03"
"1712241315";"43";"17.4";"2024-04-04 16:35:15"
"1712241651";"43";"17.4";"2024-04-04 16:40:51"
"1712241987";"43";"17.4";"2024-04-04 16:46:27"
"1712242323";"43";"17.4";"2024-04-04 16:52:03"
"1712242659";"43";"17.4";"2024-04-04 16:57:39"
"1712242995";"43";"17.4";"2024-04-04 17:03:15"
"1712243331";"43";"17.4";"2024-04-04 17:08:51"
"1712243667";"43";"17.3";"2024-04-04 17:14:27"
"1712244003";"43";"17.3";"2024-04-04 17:20:03"
"1712244339";"43";"17.3";"2024-04-04 17:25:39"
"1712244867";"42";"17.3";"2024-04-04 17:34:27"
"1712245203";"42";"17.3";"2024-04-04 17:40:03"
"1712245683";"42";"17.2";"2024-04-04 17:48:03"
"1712246019";"42";"17.2";"2024-04-04 17:53:39"
"1712246355";"42";"17.2";"2024-04-04 17:59:15"
"1712246691";"42";"17.2";"2024-04-04 18:04:51"
"1712247027";"42";"17.2";"2024-04-04 18:10:27"
"1712247363";"42";"17.1";"2024-04-04 18:16:03"
"1712247699";"42";"17.1";"2024-04-04 18:21:39"
"1712248035";"42";"17.1";"2024-04-04 18:27:15"
"1712248371";"42";"17.1";"2024-04-04 18:32:51"
"1712248707";"42";"17.1";"2024-04-04 18:38:27"
"1712249043";"42";"17.1";"2024-04-04 18:44:03"
"1712249427";"43";"17";"2024-04-04 18:50:27"
"1712249763";"43";"17";"2024-04-04 18:56:03"
"1712250099";"43";"17.1";"2024-04-04 19:01:39"
"1712250723";"43";"17";"2024-04-04 19:12:03"
"1712251059";"43";"17";"2024-04-04 19:17:39"
"1712251395";"43";"17";"2024-04-04 19:23:15"
"1712251923";"43";"16.9";"2024-04-04 19:32:03"
"1712252259";"43";"16.9";"2024-04-04 19:37:39"
"1712252595";"43";"16.9";"2024-04-04 19:43:15"
"1712253171";"44";"16.9";"2024-04-04 19:52:51"
"1712253507";"44";"16.9";"2024-04-04 19:58:27"
"1712253843";"44";"16.9";"2024-04-04 20:04:03"
"1712254179";"44";"16.9";"2024-04-04 20:09:39"
"1712254515";"44";"16.9";"2024-04-04 20:15:15"
"1712254947";"44";"16.9";"2024-04-04 20:22:27"
"1712255283";"44";"16.9";"2024-04-04 20:28:03"
"1712255619";"44";"16.9";"2024-04-04 20:33:39"
"1712255955";"44";"16.9";"2024-04-04 20:39:15"
"1712256291";"44";"16.9";"2024-04-04 20:44:51"
"1712256627";"44";"16.9";"2024-04-04 20:50:27"
"1712256963";"44";"16.9";"2024-04-04 20:56:03"
"1712257299";"44";"16.9";"2024-04-04 21:01:39"
"1712257923";"43";"16.8";"2024-04-04 21:12:03"
"1712258259";"43";"16.8";"2024-04-04 21:17:39"
"1712258595";"43";"16.8";"2024-04-04 21:23:15"
"1712258931";"43";"16.8";"2024-04-04 21:28:51"
"1712259267";"43";"16.8";"2024-04-04 21:34:27"
"1712259603";"43";"16.8";"2024-04-04 21:40:03"
"1712259939";"43";"16.8";"2024-04-04 21:45:39"
"1712260275";"43";"16.8";"2024-04-04 21:51:15"
"1712260611";"43";"16.8";"2024-04-04 21:56:51"
"1712261091";"43";"16.7";"2024-04-04 22:04:51"
"1712261427";"43";"16.7";"2024-04-04 22:10:27"
"1712261763";"43";"16.7";"2024-04-04 22:16:03"
"1712262099";"43";"16.7";"2024-04-04 22:21:39"
"1712262435";"43";"16.7";"2024-04-04 22:27:15"
"1712262867";"44";"16.7";"2024-04-04 22:34:27"
"1712263203";"44";"16.7";"2024-04-04 22:40:03"
"1712263635";"44";"16.7";"2024-04-04 22:47:15"
"1712263971";"44";"16.7";"2024-04-04 22:52:51"
"1712264307";"44";"16.7";"2024-04-04 22:58:27"
"1712264835";"44";"16.8";"2024-04-04 23:07:15"
"1712265363";"45";"16.8";"2024-04-04 23:16:03"
"1712265939";"45";"16.9";"2024-04-04 23:25:39"
"1712266275";"45";"16.9";"2024-04-04 23:31:15"
"1712266611";"45";"16.9";"2024-04-04 23:36:51"
"1712266995";"45";"17";"2024-04-04 23:43:15"
"1712267331";"45";"17";"2024-04-04 23:48:51"
"1712267667";"45";"17";"2024-04-04 23:54:27"
"1712268003";"45";"17";"2024-04-05 00:00:03"
"1712268339";"45";"17";"2024-04-05 00:05:39"
"1712268675";"45";"17";"2024-04-05 00:11:15"
"1712269011";"45";"17";"2024-04-05 00:16:51"
"1712269347";"45";"17";"2024-04-05 00:22:27"
"1712269683";"45";"17";"2024-04-05 00:28:03"
"1712270115";"45";"16.9";"2024-04-05 00:35:15"
"1712270451";"45";"16.9";"2024-04-05 00:40:51"
"1712270787";"45";"16.9";"2024-04-05 00:46:27"
"1712271123";"45";"16.9";"2024-04-05 00:52:03"
"1712271459";"45";"16.9";"2024-04-05 00:57:39"
"1712271795";"45";"16.9";"2024-04-05 01:03:15"
"1712272131";"45";"16.9";"2024-04-05 01:08:51"
"1712272467";"45";"16.9";"2024-04-05 01:14:27"
"1712272851";"46";"16.9";"2024-04-05 01:20:51"
"1712273187";"46";"16.9";"2024-04-05 01:26:27"
"1712273523";"46";"16.9";"2024-04-05 01:32:03"
"1712273859";"46";"16.9";"2024-04-05 01:37:39"
"1712274195";"46";"16.9";"2024-04-05 01:43:15"
"1712274531";"46";"16.9";"2024-04-05 01:48:51"
"1712274867";"46";"16.9";"2024-04-05 01:54:27"
"1712275203";"46";"16.9";"2024-04-05 02:00:03"
"1712275539";"46";"16.9";"2024-04-05 02:05:39"
"1712275875";"46";"16.9";"2024-04-05 02:11:15"
"1712276211";"46";"16.9";"2024-04-05 02:16:51"
"1712276547";"46";"16.9";"2024-04-05 02:22:27"
"1712276931";"46";"16.9";"2024-04-05 02:28:51"
"1712277267";"46";"16.9";"2024-04-05 02:34:27"
"1712277603";"46";"16.9";"2024-04-05 02:40:03"
"1712277939";"46";"16.9";"2024-04-05 02:45:39"
"1712278275";"46";"16.9";"2024-04-05 02:51:15"
"1712278755";"47";"16.9";"2024-04-05 02:59:15"
"1712279091";"47";"16.9";"2024-04-05 03:04:51"
"1712279427";"47";"16.9";"2024-04-05 03:10:27"
"1712279763";"47";"16.9";"2024-04-05 03:16:03"
"1712280099";"47";"16.9";"2024-04-05 03:21:39"
"1712280435";"47";"16.9";"2024-04-05 03:27:15"
"1712280771";"47";"16.9";"2024-04-05 03:32:51"
"1712281107";"47";"16.9";"2024-04-05 03:38:27"
"1712281443";"47";"16.9";"2024-04-05 03:44:03"
"1712281779";"47";"16.9";"2024-04-05 03:49:39"
"1712282115";"47";"16.9";"2024-04-05 03:55:15"
"1712282451";"47";"16.9";"2024-04-05 04:00:51"
"1712282787";"47";"16.9";"2024-04-05 04:06:27"
"1712283123";"47";"16.9";"2024-04-05 04:12:03"
"1712283459";"47";"16.9";"2024-04-05 04:17:39"
"1712283795";"47";"16.9";"2024-04-05 04:23:15"
"1712284131";"47";"16.9";"2024-04-05 04:28:51"
"1712284467";"47";"16.9";"2024-04-05 04:34:27"
"1712284803";"47";"16.9";"2024-04-05 04:40:03"
"1712285139";"47";"16.9";"2024-04-05 04:45:39"
"1712285475";"47";"16.9";"2024-04-05 04:51:15"
"1712285859";"47";"17";"2024-04-05 04:57:39"
"1712286195";"47";"17";"2024-04-05 05:03:15"
"1712286531";"47";"17";"2024-04-05 05:08:51"
"1712286867";"47";"17";"2024-04-05 05:14:27"
"1712287203";"47";"17";"2024-04-05 05:20:03"
"1712287539";"47";"17";"2024-04-05 05:25:39"
"1712287875";"47";"17";"2024-04-05 05:31:15"
"1712288211";"47";"17";"2024-04-05 05:36:51"
"1712288547";"47";"17";"2024-04-05 05:42:27"
"1712288883";"47";"17";"2024-04-05 05:48:03"
"1712289219";"47";"17";"2024-04-05 05:53:39"
"1712289555";"47";"17";"2024-04-05 05:59:15"
"1712289891";"47";"17";"2024-04-05 06:04:51"
"1712290227";"47";"17";"2024-04-05 06:10:27"
"1712290563";"47";"17";"2024-04-05 06:16:03"
"1712290899";"47";"17";"2024-04-05 06:21:39"
"1712291235";"47";"17";"2024-04-05 06:27:15"
"1712291571";"47";"17";"2024-04-05 06:32:51"
"1712291907";"47";"17";"2024-04-05 06:38:27"
"1712292243";"47";"17";"2024-04-05 06:44:03"
"1712292579";"47";"17";"2024-04-05 06:49:39"
"1712292915";"47";"17";"2024-04-05 06:55:15"
"1712293299";"47";"17";"2024-04-05 07:01:39"
"1712293635";"47";"17";"2024-04-05 07:07:15"
"1712294163";"48";"17";"2024-04-05 07:16:03"
"1712294547";"47";"17";"2024-04-05 07:22:27"
"1712294883";"47";"17";"2024-04-05 07:28:03"
"1712295219";"47";"17";"2024-04-05 07:33:39"
"1712295555";"47";"17";"2024-04-05 07:39:15"
"1712295891";"47";"17";"2024-04-05 07:44:51"
"1712296275";"47";"17";"2024-04-05 07:51:15"
"1712296611";"47";"17";"2024-04-05 07:56:51"
"1712296947";"47";"17";"2024-04-05 08:02:27"
"1712297283";"47";"17";"2024-04-05 08:08:03"
"1712297619";"47";"17";"2024-04-05 08:13:39"
"1712297955";"47";"17";"2024-04-05 08:19:15"
"1712298291";"47";"17";"2024-04-05 08:24:51"
"1712298627";"46";"16.9";"2024-04-05 08:30:27"
"1712298963";"46";"16.9";"2024-04-05 08:36:03"
"1712299299";"46";"16.9";"2024-04-05 08:41:39"
"1712299635";"46";"16.9";"2024-04-05 08:47:15"
"1712299971";"46";"16.9";"2024-04-05 08:52:51"
"1712300307";"46";"16.9";"2024-04-05 08:58:27"
"1712300643";"46";"16.9";"2024-04-05 09:04:03"
"1712300979";"46";"16.9";"2024-04-05 09:09:39"
"1712301315";"46";"16.9";"2024-04-05 09:15:15"
"1712301651";"46";"16.9";"2024-04-05 09:20:51"
"1712302131";"45";"17.1";"2024-04-05 09:28:51"
"1712302467";"45";"17.2";"2024-04-05 09:34:27"
"1712302803";"45";"17.2";"2024-04-05 09:40:03"
"1712303139";"45";"17.4";"2024-04-05 09:45:39"
"1712303475";"45";"17.7";"2024-04-05 09:51:15"
"1712303811";"45";"17.9";"2024-04-05 09:56:51"
"1712304195";"45";"18.2";"2024-04-05 10:03:15"
"1712304771";"45";"18.4";"2024-04-05 10:12:51"
"1712305107";"45";"18.4";"2024-04-05 10:18:27"
"1712305539";"45";"18.3";"2024-04-05 10:25:39"
"1712305875";"45";"18.3";"2024-04-05 10:31:15"
"1712306211";"45";"18.3";"2024-04-05 10:36:51"
"1712306643";"44";"18.2";"2024-04-05 10:44:03"
"1712307075";"44";"18.1";"2024-04-05 10:51:15"
"1712307411";"44";"18.1";"2024-04-05 10:56:51"
"1712307747";"44";"18.1";"2024-04-05 11:02:27"
"1712308083";"44";"18";"2024-04-05 11:08:03"
"1712308419";"44";"18";"2024-04-05 11:13:39"
"1712308995";"44";"17.9";"2024-04-05 11:23:15"
"1712309331";"44";"17.9";"2024-04-05 11:28:51"
"1712309667";"44";"17.9";"2024-04-05 11:34:27"
"1712310003";"44";"17.9";"2024-04-05 11:40:03"
"1712310339";"44";"17.8";"2024-04-05 11:45:39"
"1712310867";"45";"17.8";"2024-04-05 11:54:27"
"1712311203";"45";"17.8";"2024-04-05 12:00:03"
"1712311635";"47";"17.8";"2024-04-05 12:07:15"
"1712312211";"49";"17.9";"2024-04-05 12:16:51"
"1712312595";"48";"17.8";"2024-04-05 12:23:15"
"1712313123";"47";"17.8";"2024-04-05 12:32:03"
"1712313459";"47";"17.8";"2024-04-05 12:37:39"
"1712313795";"47";"17.8";"2024-04-05 12:43:15"
"1712314131";"47";"17.8";"2024-04-05 12:48:51"
"1712314659";"46";"17.8";"2024-04-05 12:57:39"
"1712314995";"46";"17.8";"2024-04-05 13:03:15"
"1712315331";"46";"17.8";"2024-04-05 13:08:51"
"1712315667";"46";"17.8";"2024-04-05 13:14:27"
"1712316003";"46";"17.8";"2024-04-05 13:20:03"
"1712316339";"46";"17.8";"2024-04-05 13:25:39"
"1712316675";"46";"17.8";"2024-04-05 13:31:15"
"1712317011";"46";"17.8";"2024-04-05 13:36:51"
"1712317347";"46";"17.8";"2024-04-05 13:42:27"
"1712317683";"46";"17.8";"2024-04-05 13:48:03"
"1712318019";"46";"17.8";"2024-04-05 13:53:39"
"1712318355";"46";"17.8";"2024-04-05 13:59:15"
"1712318739";"45";"17.8";"2024-04-05 14:05:39"
"1712319075";"45";"17.8";"2024-04-05 14:11:15"
"1712319411";"45";"17.8";"2024-04-05 14:16:51"
"1712319747";"45";"17.8";"2024-04-05 14:22:27"
"1712320083";"45";"17.8";"2024-04-05 14:28:03"
"1712320419";"45";"17.8";"2024-04-05 14:33:39"
"1712320755";"45";"17.8";"2024-04-05 14:39:15"
"1712321283";"45";"17.7";"2024-04-05 14:48:03"
"1712321667";"46";"17.9";"2024-04-05 14:54:27"
"1712322099";"46";"18.2";"2024-04-05 15:01:39"
"1712322531";"46";"18.5";"2024-04-05 15:08:51"
"1712322915";"46";"18.8";"2024-04-05 15:15:15"
"1712323299";"46";"19";"2024-04-05 15:21:39"
"1712323635";"45";"19.2";"2024-04-05 15:27:15"
"1712324115";"45";"19.4";"2024-04-05 15:35:15"
"1712324499";"45";"19.6";"2024-04-05 15:41:39"
"1712325123";"45";"19.8";"2024-04-05 15:52:03"
"1712325459";"45";"19.8";"2024-04-05 15:57:39"
"1712326035";"45";"20.1";"2024-04-05 16:07:15"
"1712326371";"45";"20.1";"2024-04-05 16:12:51"
"1712326995";"45";"20.2";"2024-04-05 16:23:15"
"1712327331";"45";"20.2";"2024-04-05 16:28:51"
"1712327859";"45";"20.3";"2024-04-05 16:37:39"
"1712328195";"45";"20.3";"2024-04-05 16:43:15"
"1712328771";"45";"20.4";"2024-04-05 16:52:51"
"1712329107";"45";"20.4";"2024-04-05 16:58:27"
"1712329443";"45";"20.4";"2024-04-05 17:04:03"
"1712329971";"45";"20.6";"2024-04-05 17:12:51"
"1712330307";"45";"20.6";"2024-04-05 17:18:27"
"1712330643";"45";"20.6";"2024-04-05 17:24:03"
"1712331171";"45";"20.4";"2024-04-05 17:32:51"
"1712331507";"44";"20.2";"2024-04-05 17:38:27"
"1712331843";"44";"20.1";"2024-04-05 17:44:03"
"1712332179";"44";"20.1";"2024-04-05 17:49:39"
"1712332515";"44";"19.8";"2024-04-05 17:55:15"
"1712332851";"44";"19.8";"2024-04-05 18:00:51"
"1712333235";"44";"19.7";"2024-04-05 18:07:15"
"1712333715";"44";"19.6";"2024-04-05 18:15:15"
"1712334339";"44";"19.4";"2024-04-05 18:25:39"
"1712334819";"44";"19.3";"2024-04-05 18:33:39"
"1712335395";"44";"19.2";"2024-04-05 18:43:15"
"1712348074";"46";"18";"2024-04-05 22:14:34"
"1712348403";"46";"18";"2024-04-05 22:20:03"
"1712349027";"48";"18.1";"2024-04-05 22:30:27"
"1712349651";"48";"18.2";"2024-04-05 22:40:51"
"1712350035";"48";"18.3";"2024-04-05 22:47:15"
"1712350371";"48";"18.3";"2024-04-05 22:52:51"
"1712350947";"48";"18.4";"2024-04-05 23:02:27"
"1712351523";"48";"18.5";"2024-04-05 23:12:03"
"1712351859";"48";"18.5";"2024-04-05 23:17:39"
"1712352291";"49";"18.6";"2024-04-05 23:24:51"
"1712352915";"48";"18.6";"2024-04-05 23:35:15"
"1712353347";"48";"18.7";"2024-04-05 23:42:27"
"1712353683";"48";"18.7";"2024-04-05 23:48:03"
"1712354019";"48";"18.7";"2024-04-05 23:53:39"
"1712354643";"48";"18.8";"2024-04-06 00:04:03"
"1712354979";"48";"18.8";"2024-04-06 00:09:39"
"1712355363";"49";"18.8";"2024-04-06 00:16:03"
"1712355699";"49";"18.8";"2024-04-06 00:21:39"
"1712356035";"49";"18.8";"2024-04-06 00:27:15"
"1712356371";"49";"18.8";"2024-04-06 00:32:51"
"1712356803";"50";"18.8";"2024-04-06 00:40:03"
"1712357139";"51";"18.8";"2024-04-06 00:45:39"
"1712357523";"51";"18.9";"2024-04-06 00:52:03"
"1712357859";"51";"18.9";"2024-04-06 00:57:39"
"1712358243";"51";"18.9";"2024-04-06 01:04:03"
"1712358819";"52";"19";"2024-04-06 01:13:39"
"1712359299";"51";"19.1";"2024-04-06 01:21:39"
"1712359635";"51";"19.1";"2024-04-06 01:27:15"
"1712359971";"51";"19.1";"2024-04-06 01:32:51"
"1712360307";"51";"19.1";"2024-04-06 01:38:27"
"1712360643";"51";"19.1";"2024-04-06 01:44:03"
"1712360979";"51";"19.1";"2024-04-06 01:49:39"
"1712361315";"52";"19.2";"2024-04-06 01:55:15"
"1712361651";"52";"19.2";"2024-04-06 02:00:51"
"1712361987";"52";"19.2";"2024-04-06 02:06:27"
"1712362323";"52";"19.2";"2024-04-06 02:12:03"
"1712362659";"52";"19.2";"2024-04-06 02:17:39"
"1712362995";"52";"19.2";"2024-04-06 02:23:15"
"1712363619";"52";"19.3";"2024-04-06 02:33:39"
"1712363955";"52";"19.3";"2024-04-06 02:39:15"
"1712364291";"52";"19.3";"2024-04-06 02:44:51"
"1712364627";"52";"19.3";"2024-04-06 02:50:27"
"1712364963";"52";"19.3";"2024-04-06 02:56:03"
"1712365299";"52";"19.3";"2024-04-06 03:01:39"
"1712365635";"52";"19.3";"2024-04-06 03:07:15"
"1712365971";"52";"19.3";"2024-04-06 03:12:51"
"1712366452";"52";"19.4";"2024-04-06 03:20:52"
"1712366835";"53";"19.4";"2024-04-06 03:27:15"
"1712367171";"53";"19.4";"2024-04-06 03:32:51"
"1712367507";"53";"19.4";"2024-04-06 03:38:27"
"1712368083";"53";"19.5";"2024-04-06 03:48:03"
"1712368419";"53";"19.5";"2024-04-06 03:53:39"
"1712368755";"53";"19.5";"2024-04-06 03:59:15"
"1712369091";"53";"19.5";"2024-04-06 04:04:51"
"1712369427";"53";"19.5";"2024-04-06 04:10:27"
"1712369763";"53";"19.5";"2024-04-06 04:16:03"
"1712370099";"53";"19.5";"2024-04-06 04:21:39"
"1712370435";"53";"19.5";"2024-04-06 04:27:15"
"1712370771";"53";"19.5";"2024-04-06 04:32:51"
"1712371107";"53";"19.5";"2024-04-06 04:38:27"
"1712371443";"53";"19.5";"2024-04-06 04:44:03"
"1712371779";"53";"19.5";"2024-04-06 04:49:39"
"1712372115";"53";"19.5";"2024-04-06 04:55:15"
"1712372451";"53";"19.5";"2024-04-06 05:00:51"
"1712372787";"53";"19.5";"2024-04-06 05:06:27"
"1712373123";"53";"19.5";"2024-04-06 05:12:03"
"1712373459";"53";"19.5";"2024-04-06 05:17:39"
"1712373796";"53";"19.5";"2024-04-06 05:23:16"
"1712374131";"53";"19.5";"2024-04-06 05:28:51"
"1712374467";"53";"19.5";"2024-04-06 05:34:27"
"1712374804";"53";"19.5";"2024-04-06 05:40:04"
"1712375140";"53";"19.5";"2024-04-06 05:45:40"
"1712375475";"53";"19.5";"2024-04-06 05:51:15"
"1712375811";"53";"19.5";"2024-04-06 05:56:51"
"1712376147";"53";"19.5";"2024-04-06 06:02:27"
"1712376483";"53";"19.5";"2024-04-06 06:08:03"
"1712376819";"53";"19.6";"2024-04-06 06:13:39"
"1712377155";"53";"19.6";"2024-04-06 06:19:15"
"1712377492";"53";"19.6";"2024-04-06 06:24:52"
"1712377828";"53";"19.6";"2024-04-06 06:30:28"
"1712378164";"53";"19.6";"2024-04-06 06:36:04"
"1712378499";"53";"19.6";"2024-04-06 06:41:39"
"1712378836";"53";"19.6";"2024-04-06 06:47:16"
"1712379172";"53";"19.6";"2024-04-06 06:52:52"
"1712379507";"53";"19.6";"2024-04-06 06:58:27"
"1712379844";"53";"19.6";"2024-04-06 07:04:04"
"1712380180";"53";"19.6";"2024-04-06 07:09:40"
"1712380516";"53";"19.6";"2024-04-06 07:15:16"
"1712380851";"53";"19.6";"2024-04-06 07:20:51"
"1712381188";"53";"19.6";"2024-04-06 07:26:28"
"1712381524";"53";"19.6";"2024-04-06 07:32:04"
"1712381859";"53";"19.5";"2024-04-06 07:37:39"
"1712382196";"53";"19.5";"2024-04-06 07:43:16"
"1712382532";"54";"19.6";"2024-04-06 07:48:52"
"1712382867";"54";"19.6";"2024-04-06 07:54:27"
"1712383204";"54";"19.6";"2024-04-06 08:00:04"
"1712383540";"54";"19.6";"2024-04-06 08:05:40"
"1712383876";"54";"19.6";"2024-04-06 08:11:16"
"1712384212";"54";"19.6";"2024-04-06 08:16:52"
"1712384548";"54";"19.6";"2024-04-06 08:22:28"
"1712384883";"54";"19.6";"2024-04-06 08:28:03"
"1712385219";"54";"19.6";"2024-04-06 08:33:39"
"1712385748";"54";"19.7";"2024-04-06 08:42:28"
"1712386180";"55";"19.7";"2024-04-06 08:49:40"
"1712386516";"55";"19.7";"2024-04-06 08:55:16"
"1712386852";"55";"19.7";"2024-04-06 09:00:52"
"1712387188";"55";"19.7";"2024-04-06 09:06:28"
"1712387764";"55";"19.8";"2024-04-06 09:16:04"
"1712388100";"55";"19.8";"2024-04-06 09:21:40"
"1712388532";"55";"19.9";"2024-04-06 09:28:52"
"1712389060";"56";"20";"2024-04-06 09:37:40"
"1712389396";"56";"20";"2024-04-06 09:43:16"
"1712389732";"56";"20";"2024-04-06 09:48:52"
"1712390308";"56";"20.1";"2024-04-06 09:58:28"
"1712390836";"56";"20.1";"2024-04-06 10:07:16"
"1712391268";"54";"20.1";"2024-04-06 10:14:28"
"1712391604";"54";"20";"2024-04-06 10:20:04"
"1712391988";"53";"19.9";"2024-04-06 10:26:28"
"1712392612";"52";"19.8";"2024-04-06 10:36:52"
"1712392948";"52";"19.8";"2024-04-06 10:42:28"
"1712393476";"52";"19.7";"2024-04-06 10:51:16"
"1712393812";"52";"19.7";"2024-04-06 10:56:52"
"1712394388";"52";"19.6";"2024-04-06 11:06:28"
"1712394724";"52";"19.6";"2024-04-06 11:12:04"
"1712395060";"52";"19.6";"2024-04-06 11:17:40"
"1712395492";"52";"19.5";"2024-04-06 11:24:52"
"1712395828";"52";"19.4";"2024-04-06 11:30:28"
"1712396164";"52";"19.4";"2024-04-06 11:36:04"
"1712396500";"52";"19.4";"2024-04-06 11:41:40"
"1712396836";"52";"19.4";"2024-04-06 11:47:16"
"1712397172";"52";"19.4";"2024-04-06 11:52:52"
"1712397508";"52";"19.4";"2024-04-06 11:58:28"
"1712398036";"52";"19.7";"2024-04-06 12:07:16"
"1712398516";"52";"19.9";"2024-04-06 12:15:16"
"1712398948";"52";"20.2";"2024-04-06 12:22:28"
"1712399380";"51";"20.1";"2024-04-06 12:29:40"
"1712399716";"51";"20.1";"2024-04-06 12:35:16"
"1712400052";"51";"20";"2024-04-06 12:40:52"
"1712400628";"51";"19.8";"2024-04-06 12:50:28"
"1712400964";"51";"19.8";"2024-04-06 12:56:04"
"1712401540";"51";"19.7";"2024-04-06 13:05:40"
"1712401876";"51";"19.7";"2024-04-06 13:11:16"
"1712402212";"51";"19.6";"2024-04-06 13:16:52"
"1712402548";"51";"19.6";"2024-04-06 13:22:28"
"1712402884";"51";"19.6";"2024-04-06 13:28:04"
"1712403220";"51";"19.5";"2024-04-06 13:33:40"
"1712403556";"51";"19.5";"2024-04-06 13:39:16"
"1712404180";"51";"19.4";"2024-04-06 13:49:40"
"1712404804";"52";"19.4";"2024-04-06 14:00:04"
"1712405140";"52";"19.4";"2024-04-06 14:05:40"
"1712405476";"52";"19.4";"2024-04-06 14:11:16"
"1712405860";"51";"19.4";"2024-04-06 14:17:40"
"1712406196";"51";"19.4";"2024-04-06 14:23:16"
"1712406532";"51";"19.4";"2024-04-06 14:28:52"
"1712406868";"52";"19.4";"2024-04-06 14:34:28"
"1712407204";"52";"19.4";"2024-04-06 14:40:04"
"1712407540";"52";"19.4";"2024-04-06 14:45:40"
"1712407876";"52";"19.4";"2024-04-06 14:51:16"
"1712408212";"52";"19.4";"2024-04-06 14:56:52"
"1712408548";"52";"19.4";"2024-04-06 15:02:28"
"1712409028";"52";"19.5";"2024-04-06 15:10:28"
"1712409604";"52";"19.6";"2024-04-06 15:20:04"
"1712409940";"52";"19.7";"2024-04-06 15:25:40"
"1712410276";"52";"19.7";"2024-04-06 15:31:16"
"1712410804";"52";"19.8";"2024-04-06 15:40:04"
"1712411284";"52";"20";"2024-04-06 15:48:04"
"1712411860";"52";"20.1";"2024-04-06 15:57:40"
"1712412388";"52";"20.2";"2024-04-06 16:06:28"
"1712412772";"52";"20.2";"2024-04-06 16:12:52"
"1712413108";"52";"20.2";"2024-04-06 16:18:28"
"1712413732";"52";"20.3";"2024-04-06 16:28:52"
"1712414308";"52";"20.4";"2024-04-06 16:38:28"
"1712414932";"52";"20.5";"2024-04-06 16:48:52"
"1712415460";"51";"20.6";"2024-04-06 16:57:40"
"1712415796";"51";"20.6";"2024-04-06 17:03:16"
"1712416132";"51";"20.6";"2024-04-06 17:08:52"
"1712416468";"51";"20.6";"2024-04-06 17:14:28"
"1712416804";"51";"20.6";"2024-04-06 17:20:04"
"1712417140";"51";"20.6";"2024-04-06 17:25:40"
